route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
R8,94680311498307,11498307, ,20319,0, , 
XP2,94740811505557,11505557, ,24955,0, , 
R14,94685111498872,11498872, ,20380,0, , 
S13,94703311501147,11501147, ,23130,0, , 
RE_5,94624711492204,11492204, ,5334,0, , 
R4,94656911495867,11495867, ,10722,0, , 
R34,94643411494334,11494334, ,10575,0, , 
R17,94837211450206,11450206, ,901118,0, , 
S1,94716411502465,11502465, ,23283,0, , 
S11,94745011506105,11506105, ,25038,0, , 
S11,94743411505929,11505929, ,25022,0, , 
S9,94727211503695,11503695, ,24145,0, , 
RE_5,94624411492159,11492159, ,5331,0, , 
R4,94657311495927,11495927, ,10726,0, , 
R4,94658311496063,11496063, ,10736,0, , 
R5,94625111492259,11492259, ,5341,0, , 
R14,94663111496696,11496696, ,10790,0, , 
RE_7,94910511442660,11442660, ,902124,0, , 
S4,94904411442669,11442669, ,902774,0, , 
R5,94626311492399,11492399, ,5353,0, , 
R28,94737011504987,11504987, ,24917,0, , 
R14,94663411496736,11496736, ,10794,0, , 
R5,94627111492499,11492499, ,5361,0, , 
R41,94627911492599,11492599, ,5390,0, , 
R28,94737111505002,11505002, ,24918,0, , 
R14,94662511496611,11496611, ,10784,0, , 
RE_10,94765011508439,11508439, ,25517,0, , 
S11,94749411506607,11506607, ,25082,0, , 
R13,94620911491674,11491674, ,5293,0, , 
RE_5,94621311491714,11491714, ,5300,0, , 
R22,94837311438557,11438557, ,912049,0, , 
S1,94670311497551,11497551, ,10873,0, , 
S5,94692311499801,11499801, ,23015,0, , 
RE_5,94623011491962,11491962, ,5317,0, , 
RE_2,94585411487375,11487375, ,2628,0, , 
RE_2,94585611487405,11487405, ,2630,0, , 
RE_11,94588811487885,11487885, ,2665,0, , 
R3,94812111461653,11461653, ,910915,0, , 
R14,94684211498736,11498736, ,20370,0, , 
R38,94687411499152,11499152, ,20407,0, , 
R3,94812711461683,11461683, ,900928,0, , 
R3,94814711461794,11461794, ,900985,0, , 
R38,94689511499420,11499420, ,20428,0, , 
R14,94661111496410,11496410, ,10770,0, , 
R14,94661211496425,11496425, ,10771,0, , 
S13,94705911501529,11501529, ,23156,0, , 
R14,94686411499056,11499056, ,20397,0, , 
S11,94756011507478,11507478, ,25245,0, , 
R4,94655911495730,11495730, ,10712,0, , 
S9,94727811503784,11503784, ,24151,0, , 
S9,94727911503799,11503799, ,24152,0, , 
S2,94675511497967,11497967, ,20231,0, , 
S2,94675711497977,11497977, ,20233,0, , 
R17,94892111438324,11438324, ,902185,0, , 
S50,94768211508903,11508903, ,25564,0, , 
R28,94742711505841,11505841, ,24978,0, , 
S10,94751811506967,11506967, ,25168,0, , 
RE_2,94583611487165,11487165, ,2610,0, , 
RE_2,94586611487555,11487555, ,2640,0, , 
RE_11,94587611487705,11487705, ,2653,0, , 
R13,94619811491574,11491574, ,5280,0, , 
RE_1,94871011439904,11439904, ,902083,0, , 
R14,94682511498547,11498547, ,20351,0, , 
S5,94690911499607,11499607, ,23001,0, , 
R35,94591711488281,11488281, ,4587,0, , 
S11,94749611506638,11506638, ,25084,0, , 
R35,94592411488366,11488366, ,4594,0, , 
R1,94596911488961,11488961, ,4921,0, , 
S6,94651411495282,11495282, ,10659,0, , 
S6,94651311495270,11495270, ,10658,0, , 
R22,94853311450339,11450339, ,901048,0, , 
S50,94768511508949,11508949, ,25567,0, , 
R36,94593911488561,11488561, ,4877,0, , 
R14,94684811498827,11498827, ,20376,0, , 
R8,94681711498461,11498461, ,20334,0, , 
R8,94681811498471,11498471, ,20335,0, , 
R14,94686011499002,11499002, ,20392,0, , 
R22,94927711452682,11452682, ,911081,0, , 
S5,94698611500567,11500567, ,23078,0, , 
S8,94667811497232,11497232, ,10846,0, , 
S8,94667911497247,11497247, ,10848,0, , 
R1,94595411488751,11488751, ,4904,0, , 
R22,94861711450412,11450412, ,901011,0, , 
R1,94595711488791,11488791, ,4907,0, , 
S5,94698511500552,11500552, ,23077,0, , 
R16,94865911450450,11450450, ,901613,0, , 
S50,94767911508859,11508859, ,25561,0, , 
R2,94730511504162,11504162, ,24752,0, , 
R2,94730711504182,11504182, ,24754,0, , 
S1,94715611502405,11502405, ,23275,0, , 
S1,94713011502229,11502229, ,23246,0, , 
R22,94831711450161,11450161, ,911043,0, , 
RE_13,94589311487956,11487956, ,3967,0, , 
RE_13,94589411487971,11487971, ,3969,0, , 
RE_10,94764511508364,11508364, ,25508,0, , 
S1,94710111502021,11502021, ,23216,0, , 
R14,94658911496136,11496136, ,10742,0, , 
R14,94659011496146,11496146, ,10744,0, , 
R5,94625411492289,11492289, ,5344,0, , 
R2,94735311504732,11504732, ,24800,0, , 
R2,94732611504389,11504389, ,24773,0, , 
S50,94768311508919,11508919, ,25565,0, , 
RE_13,94590411488116,11488116, ,3995,0, , 
S1,94721911502900,11502900, ,23338,0, , 
S10,94753211507178,11507178, ,25182,0, , 
S50,94769611509114,11509114, ,25578,0, , 
R14,94683311498632,11498632, ,20361,0, , 
R22,94913511450839,11450839, ,911054,0, , 
S9,94725711503470,11503470, ,24130,0, , 
R7,94606411490090,11490090, ,5059,0, , 
R11,94600611489387,11489387, ,4962,0, , 
S6,94648211494862,11494862, ,10627,0, , 
R7,94605911490015,11490015, ,5054,0, , 
R7,94606611490113,11490113, ,5061,0, , 
S7,94612511490860,11490860, ,5157,0, , 
R11,94602011489497,11489497, ,4976,0, , 
R11,94602511489544,11489544, ,4981,0, , 
R37,94607111490173,11490173, ,5078,0, , 
R12,94602911489590,11489590, ,4992,0, , 
S6,94649511495022,11495022, ,10640,0, , 
S6,94650011495097,11495097, ,10645,0, , 
R7,94604211489760,11489760, ,5037,0, , 
S1,94668311497297,11497297, ,10853,0, , 
R7,94605211489910,11489910, ,5047,0, , 
S6,94650911495225,11495225, ,10654,0, , 
S6,94651111495247,11495247, ,10656,0, , 
R31,94639911493880,11493880, ,10532,0, , 
R31,94640311493928,11493928, ,10536,0, , 
R31,94640611493966,11493966, ,10539,0, , 
R31,94641111494016,11494016, ,10544,0, , 
R31,94642711494259,11494259, ,10562,0, , 
R32,94641411494036,11494036, ,10547,0, , 
R31,94641511494046,11494046, ,10548,0, , 
S6,94653711495462,11495462, ,10682,0, , 
S8,94666911497112,11497112, ,10834,0, , 
S8,94667011497127,11497127, ,10835,0, , 
R31,94642311494116,11494116, ,10556,0, , 
R31,94642511494247,11494247, ,10558,0, , 
S7,94610311490561,11490561, ,5135,0, , 
S7,94610411490576,11490576, ,5136,0, , 
R34,94644111494417,11494417, ,10582,0, , 
R34,94644211494432,11494432, ,10584,0, , 
S6,94645611494608,11494608, ,10601,0, , 
R38,94688511499298,11499298, ,20418,0, , 
S7,94610611490601,11490601, ,5138,0, , 
R34,94644411494462,11494462, ,10586,0, , 
S6,94649111494962,11494962, ,10636,0, , 
R23,94631611492974,11492974, ,10428,0, , 
R23,94631711492984,11492984, ,10430,0, , 
R6,94634011493244,11493244, ,10468,0, , 
S13,94706511501620,11501620, ,23162,0, , 
R6,94633111493129,11493129, ,10459,0, , 
S1,94714911502351,11502351, ,23268,0, , 
S9,94723611503155,11503155, ,24109,0, , 
R2,94733211504462,11504462, ,24779,0, , 
R6,94634811493349,11493349, ,10476,0, , 
R21,94761011507989,11507989, ,25352,0, , 
R14,94686211499032,11499032, ,20395,0, , 
R14,94686311499047,11499047, ,20396,0, , 
S13,94701211500915,11500915, ,23109,0, , 
S5,94695111500102,11500102, ,23043,0, , 
R21,94757711507615,11507615, ,25304,0, , 
S40,94761711508074,11508074, ,25414,0, , 
S40,94762111508114,11508114, ,25422,0, , 
S13,94707011501695,11501695, ,23167,0, , 
S5,94695211500117,11500117, ,23044,0, , 
R1,94597711489081,11489081, ,4929,0, , 
S40,94762411508144,11508144, ,25428,0, , 
R14,94684111498722,11498722, ,20369,0, , 
S8,94666311497037,11497037, ,10828,0, , 
S13,94705311501440,11501440, ,23150,0, , 
S10,94750411506758,11506758, ,25154,0, , 
S5,94693811499977,11499977, ,23030,0, , 
S50,94768711508979,11508979, ,25569,0, , 
R25,94629511492769,11492769, ,10175,0, , 
R25,94629611492779,11492779, ,10181,0, , 
R2,94734211504597,11504597, ,24789,0, , 
S1,94709011501934,11501934, ,23205,0, , 
S40,94763211508224,11508224, ,25462,0, , 
S1,94717211502525,11502525, ,23291,0, , 
R14,94661411496456,11496456, ,10773,0, , 
R14,94661511496471,11496471, ,10774,0, , 
R21,94759911507831,11507831, ,25340,0, , 
RE_3,94809411461950,11461950, ,900978,0, , 
RE_3,94808911461995,11461995, ,900951,0, , 
S9,94726111503530,11503530, ,24134,0, , 
S13,94707411501755,11501755, ,23171,0, , 
R41,94628611492689,11492689, ,5398,0, , 
R21,94758611507686,11507686, ,25323,0, , 
S5,94692211499787,11499787, ,23014,0, , 
S11,94747011506325,11506325, ,25058,0, , 
RE_2,94585811487436,11487436, ,2632,0, , 
RE_5,94622411491873,11491873, ,5311,0, , 
S11,94747111506332,11506332, ,25059,0, , 
S6,94655211495671,11495671, ,10699,0, , 
S1,94719211502675,11502675, ,23311,0, , 
RE_11,94588711487871,11487871, ,2664,0, , 
RE_11,94588911487901,11487901, ,2667,0, , 
XP2,94740011505437,11505437, ,24947,0, , 
S13,94702211501028,11501028, ,23119,0, , 
R14,94661211496426,11496426, ,10771,0, , 
RE_2,94583011487083,11487083, ,2604,0, , 
S11,94747411506369,11506369, ,25062,0, , 
R2,94734311504612,11504612, ,24790,0, , 
R28,94738711505242,11505242, ,24934,0, , 
R28,94739011505287,11505287, ,24937,0, , 
S9,94725511503440,11503440, ,24128,0, , 
RE_2,94586111487481,11487481, ,2635,0, , 
S40,94762911508194,11508194, ,25456,0, , 
R14,94662211496571,11496571, ,10781,0, , 
R8,94679111498168,11498168, ,20304,0, , 
S1,94710911502081,11502081, ,23224,0, , 
S8,94670811497617,11497617, ,10878,0, , 
RE_2,94583511487151,11487151, ,2609,0, , 
S9,94726511503590,11503590, ,24138,0, , 
R28,94736011504837,11504837, ,24906,0, , 
R14,94660311496306,11496306, ,10761,0, , 
RE_11,94586911487601,11487601, ,2646,0, , 
S11,94746211506237,11506237, ,25050,0, , 
RE_2,94584211487216,11487216, ,2616,0, , 
RE_2,94584311487223,11487223, ,2617,0, , 
R3,94813011461443,11461443, ,901913,0, , 
R3,94808811461453,11461453, ,911914,0, , 
R3,94812411461463,11461463, ,901915,0, , 
S11,94746311506244,11506244, ,25051,0, , 
RE_11,94588011487766,11487766, ,2657,0, , 
R14,94682911498592,11498592, ,20356,0, , 
R2,94735611504777,11504777, ,24803,0, , 
RE_2,94585111487331,11487331, ,2625,0, , 
R14,94661711496501,11496501, ,10776,0, , 
RE_11,94587911487751,11487751, ,2656,0, , 
RE_11,94588211487796,11487796, ,2659,0, , 
S13,94707611501785,11501785, ,23173,0, , 
S1,94670311497552,11497552, ,10873,0, , 
R8,94679911498265,11498265, ,20314,0, , 
R8,94680011498271,11498271, ,20315,0, , 
S1,94667711497217,11497217, ,10845,0, , 
RE_6,94575011486021,11486021, ,2077,0, , 
S13,94707111501710,11501710, ,23168,0, , 
RE_6,94575911486156,11486156, ,2086,0, , 
RE_8,94581511486868,11486868, ,2571,0, , 
RE_4,94577011486277,11486277, ,2144,0, , 
R18,94614111491032,11491032, ,5202,0, , 
RE_4,94577611486367,11486367, ,2151,0, , 
S5,94697111500372,11500372, ,23063,0, , 
S5,94693011499892,11499892, ,23022,0, , 
RE_8,94582211486963,11486963, ,2578,0, , 
RE_8,94582411486993,11486993, ,2581,0, , 
S40,94763711508274,11508274, ,25472,0, , 
S40,94764111508314,11508314, ,25480,0, , 
R39,94616311491240,11491240, ,5231,0, , 
S6,94654811495622,11495622, ,10693,0, , 
R21,94760011507846,11507846, ,25341,0, , 
RE_6,94573511485796,11485796, ,2058,0, , 
R13,94619411491545,11491545, ,5276,0, , 
R14,94661011496396,11496396, ,10769,0, , 
S11,94744211506017,11506017, ,25030,0, , 
S11,94745811506193,11506193, ,25046,0, , 
S11,94745911506200,11506200, ,25047,0, , 
R28,94741511505662,11505662, ,24962,0, , 
S8,94670011497512,11497512, ,10870,0, , 
S8,94672111497787,11497787, ,10893,0, , 
S8,94671411497692,11497692, ,10884,0, , 
S5,94694811500067,11500067, ,23040,0, , 
S3,94852311453089,11453089, ,900861,0, , 
R16,94853911453097,11453097, ,900652,0, , 
R28,94738211505168,11505168, ,24929,0, , 
S50,94915511453564,11453564, ,928324,0, , 
R22,94854711453102,11453102, ,910073,0, , 
R14,94685211498883,11498883, ,20382,0, , 
S9,94729011503966,11503966, ,24163,0, , 
XP1,94902511453472,11453472, ,900303,0, , 
R17,94903011453477,11453477, ,900159,0, , 
R28,94846911453045,11453045, ,910366,0, , 
S1,94721511502856,11502856, ,23334,0, , 
S5,94691311499668,11499668, ,23005,0, , 
R27,94903711453482,11453482, ,900231,0, , 
S11,94742911505866,11505866, ,25017,0, , 
R27,94847411453049,11453049, ,900223,0, , 
S11,94743611505947,11505947, ,25024,0, , 
RE_13,94589811488032,11488032, ,3981,0, , 
RE_13,94589611488002,11488002, ,3975,0, , 
RE_13,94589711488017,11488017, ,3977,0, , 
RE_13,94590011488057,11488057, ,3987,0, , 
XP1,94856411453117,11453117, ,900348,0, , 
RE_5,94624411492160,11492160, ,5331,0, , 
RE_5,94624511492175,11492175, ,5332,0, , 
R22,94892711453392,11453392, ,910028,0, , 
R14,94659311496177,11496177, ,10749,0, , 
R17,94908511453516,11453516, ,900131,0, , 
R17,94848711453060,11453060, ,909100,0, , 
R5,94626811492460,11492460, ,5358,0, , 
S3,94908811453517,11453517, ,900835,0, , 
XP1,94909211453521,11453521, ,900307,0, , 
S6,94647811494818,11494818, ,10623,0, , 
R17,94909611453525,11453525, ,909103,0, , 
XP1,94851611453083,11453083, ,900379,0, , 
S4,94877711453275,11453275, ,900731,0, , 
R17,94878911453285,11453285, ,900169,0, , 
XP1,94879411453290,11453290, ,900362,0, , 
XP1,94879611453292,11453292, ,900343,0, , 
S50,94882211453310,11453310, ,928334,0, , 
S13,94702611501078,11501078, ,23123,0, , 
S10,94750911506834,11506834, ,25159,0, , 
S5,94691211499652,11499652, ,23004,0, , 
S5,94699211500627,11500627, ,23084,0, , 
R17,94885111453334,11453334, ,900183,0, , 
RE_1,94869811453222,11453222, ,900043,0, , 
S3,94870411453228,11453228, ,900884,0, , 
S9,94729811504085,11504085, ,24172,0, , 
XP1,94872111453236,11453236, ,900383,0, , 
R38,94687411499153,11499153, ,20407,0, , 
R17,94884811450606,11450606, ,901182,0, , 
R28,94889911453372,11453372, ,910356,0, , 
S3,94875611453260,11453260, ,900859,0, , 
R14,94660011496266,11496266, ,10757,0, , 
XP2,94737211505017,11505017, ,24919,0, , 
R17,94873511450506,11450506, ,901177,0, , 
XP2,94737311505032,11505032, ,24920,0, , 
R21,94759011507727,11507727, ,25328,0, , 
S1,94718711502639,11502639, ,23306,0, , 
RE_10,94765411508500,11508500, ,25521,0, , 
S9,94725111503381,11503381, ,24124,0, , 
S1,94717511502549,11502549, ,23294,0, , 
S5,94700011500728,11500728, ,23092,0, , 
R1,94596711488932,11488932, ,4919,0, , 
S9,94725311503411,11503411, ,24126,0, , 
S1,94669511497448,11497448, ,10865,0, , 
S13,94704011501246,11501246, ,23137,0, , 
R2,94734111504583,11504583, ,24788,0, , 
S5,94696211500253,11500253, ,23054,0, , 
S50,94837811452977,11452977, ,928346,0, , 
R14,94661311496442,11496442, ,10772,0, , 
S9,94723311503111,11503111, ,24106,0, , 
R17,94839111452985,11452985, ,900123,0, , 
R27,94839511452989,11452989, ,900279,0, , 
S50,94769211509055,11509055, ,25574,0, , 
RE_5,94622911491949,11491949, ,5316,0, , 
R21,94760611507937,11507937, ,25347,0, , 
S9,94723711503171,11503171, ,24110,0, , 
S5,94695311500133,11500133, ,23045,0, , 
S3,94840211452996,11452996, ,900806,0, , 
XP1,94840311452997,11452997, ,900347,0, , 
XP1,94840911453003,11453003, ,900325,0, , 
R17,94841411453007,11453007, ,900179,0, , 
S5,94698511500553,11500553, ,23077,0, , 
S1,94715011502355,11502355, ,23269,0, , 
R2,94733311504473,11504473, ,24780,0, , 
R1,94596111488847,11488847, ,4912,0, , 
S13,94704811501366,11501366, ,23145,0, , 
S10,94750511506774,11506774, ,25155,0, , 
S11,94748311506465,11506465, ,25071,0, , 
S9,94728311503861,11503861, ,24156,0, , 
R14,94685711498958,11498958, ,20388,0, , 
S13,94706611501636,11501636, ,23163,0, , 
S50,94768511508950,11508950, ,25567,0, , 
R2,94732111504350,11504350, ,24768,0, , 
R14,94683911498703,11498703, ,20367,0, , 
R27,94835411452957,11452957, ,900226,0, , 
S1,94721911502901,11502901, ,23338,0, , 
R2,94731511504283,11504283, ,24762,0, , 
R28,94918011453588,11453588, ,910388,0, , 
S4,94918311453591,11453591, ,900745,0, , 
XP1,94825511452883,11452883, ,900330,0, , 
S3,94927811455035,11455035, ,900809,0, , 
RE_10,94764711508395,11508395, ,25510,0, , 
RE_1,94827611452899,11452899, ,900026,0, , 
R35,94591311488232,11488232, ,4583,0, , 
R35,94591711488282,11488282, ,4587,0, , 
RE_1,94827711452900,11452900, ,900067,0, , 
S1,94709711501988,11501988, ,23212,0, , 
S50,94769611509115,11509115, ,25578,0, , 
XP2,94742311505783,11505783, ,24971,0, , 
R21,94759611507787,11507787, ,25337,0, , 
S1,94710211502024,11502024, ,23217,0, , 
R17,94829611452914,11452914, ,909107,0, , 
R2,94735411504748,11504748, ,24801,0, , 
S9,94830211452918,11452918, ,933437,0, , 
R36,94592911488432,11488432, ,4863,0, , 
R36,94593311488482,11488482, ,4867,0, , 
RE_13,94590311488102,11488102, ,3993,0, , 
S50,94767811508845,11508845, ,25560,0, , 
S50,94767111508750,11508750, ,25553,0, , 
S3,94817511452819,11452819, ,900876,0, , 
XP1,94831511452928,11452928, ,900344,0, , 
S5,94697911500478,11500478, ,23071,0, , 
R2,94730711504183,11504183, ,24754,0, , 
S1,94717711502563,11502563, ,23296,0, , 
XP1,94819711452837,11452837, ,900378,0, , 
R17,94833611452944,11452944, ,900166,0, , 
S8,94667311497163,11497163, ,10838,0, , 
R21,94760011507847,11507847, ,25341,0, , 
RE_6,94573611485812,11485812, ,2059,0, , 
S1,94720711502789,11502789, ,23326,0, , 
R2,94735611504778,11504778, ,24803,0, , 
R2,94735711504793,11504793, ,24804,0, , 
S11,94744311506025,11506025, ,25031,0, , 
XP2,94736111504853,11504853, ,24908,0, , 
R28,94736211504868,11504868, ,24909,0, , 
S11,94744511506050,11506050, ,25033,0, , 
R14,94684511498783,11498783, ,20373,0, , 
S5,94694811500068,11500068, ,23040,0, , 
S11,94744711506069,11506069, ,25035,0, , 
R14,94684711498813,11498813, ,20375,0, , 
RE_8,94580011486662,11486662, ,2556,0, , 
RE_8,94580111486677,11486677, ,2557,0, , 
S13,94706311501591,11501591, ,23160,0, , 
S13,94703511501171,11501171, ,23132,0, , 
R37,94608411490359,11490359, ,5093,0, , 
RE_6,94574311485917,11485917, ,2070,0, , 
RE_6,94575211486052,11486052, ,2079,0, , 
RE_8,94581211486833,11486833, ,2568,0, , 
S13,94703611501186,11501186, ,23133,0, , 
RE_6,94575511486097,11486097, ,2082,0, , 
RE_4,94577511486353,11486353, ,2150,0, , 
S7,94611111490670,11490670, ,5143,0, , 
RE_4,94577211486308,11486308, ,2147,0, , 
RE_2,94583111487099,11487099, ,2605,0, , 
S1,94710311502033,11502033, ,23218,0, , 
R1,94597611489067,11489067, ,4928,0, , 
S11,94747611506387,11506387, ,25064,0, , 
S7,94612611490871,11490871, ,5158,0, , 
S13,94704211501276,11501276, ,23139,0, , 
S11,94743311505918,11505918, ,25021,0, , 
RE_4,94577711486383,11486383, ,2152,0, , 
R18,94615111491127,11491127, ,5212,0, , 
RE_13,94578911486524,11486524, ,2178,0, , 
S11,94748511506490,11506490, ,25073,0, , 
S10,94752511507074,11507074, ,25175,0, , 
R18,94615911491199,11491199, ,5220,0, , 
R39,94616411491251,11491251, ,5232,0, , 
R6,94634611493330,11493330, ,10474,0, , 
R37,94607511490229,11490229, ,5084,0, , 
R37,94607211490189,11490189, ,5079,0, , 
S3,94859711453142,11453142, ,900882,0, , 
R31,94638011493648,11493648, ,10513,0, , 
R31,94637011493561,11493561, ,10503,0, , 
R37,94608011490299,11490299, ,5089,0, , 
XP1,94861111453154,11453154, ,900331,0, , 
R31,94638611493721,11493721, ,10519,0, , 
S6,94650311495143,11495143, ,10648,0, , 
S4,94862511453166,11453166, ,900795,0, , 
R34,94643811494383,11494383, ,10579,0, , 
R31,94641711494063,11494063, ,10550,0, , 
XP2,94864611453184,11453184, ,910362,0, , 
S6,94651111495248,11495248, ,10656,0, , 
S6,94652111495336,11495336, ,10666,0, , 
R27,94865111453188,11453188, ,900276,0, , 
R34,94645411494579,11494579, ,10599,0, , 
R16,94866811453201,11453201, ,900672,0, , 
R11,94599011489234,11489234, ,4946,0, , 
R11,94599711489289,11489289, ,4953,0, , 
R17,94867711453206,11453206, ,900188,0, , 
R11,94602011489498,11489498, ,4976,0, , 
R25,94629711492786,11492786, ,10185,0, , 
R7,94603811489701,11489701, ,5033,0, , 
R7,94604511489806,11489806, ,5040,0, , 
R14,94685611498943,11498943, ,20387,0, , 
R3,94811911461811,11461811, ,900940,0, , 
S9,94724811503336,11503336, ,24121,0, , 
R7,94605211489911,11489911, ,5047,0, , 
R38,94688011499224,11499224, ,20413,0, , 
R3,94809811461836,11461836, ,900969,0, , 
S6,94645911494647,11494647, ,10604,0, , 
S6,94646311494682,11494682, ,10608,0, , 
R6,94633711493205,11493205, ,10465,0, , 
R6,94633911493232,11493232, ,10467,0, , 
S10,94753711507254,11507254, ,25187,0, , 
S5,94699011500604,11500604, ,23082,0, , 
S8,94670811497618,11497618, ,10878,0, , 
RE_2,94583611487167,11487167, ,2610,0, , 
S10,94751211506879,11506879, ,25162,0, , 
RE_11,94587311487662,11487662, ,2650,0, , 
RE_11,94587611487707,11487707, ,2653,0, , 
RE_11,94588111487782,11487782, ,2658,0, , 
R13,94620511491627,11491627, ,5287,0, , 
R21,94760411507907,11507907, ,25345,0, , 
R28,94739911505423,11505423, ,24946,0, , 
S9,94724411503276,11503276, ,24117,0, , 
S13,94702311501041,11501041, ,23120,0, , 
RE_5,94621811491791,11491791, ,5305,0, , 
R14,94683711498678,11498678, ,20365,0, , 
RE_5,94622511491889,11491889, ,5312,0, , 
RE_5,94623011491964,11491964, ,5317,0, , 
S8,94671811497743,11497743, ,10889,0, , 
S1,94711411502117,11502117, ,23229,0, , 
RE_5,94623611492054,11492054, ,5323,0, , 
S11,94746311506245,11506245, ,25051,0, , 
S13,94706011501546,11501546, ,23157,0, , 
S9,94727911503801,11503801, ,24152,0, , 
R38,94688211499254,11499254, ,20415,0, , 
RE_2,94586211487497,11487497, ,2636,0, , 
S4,94867111444995,11444995, ,902734,0, , 
S4,94849511449059,11449059, ,902730,0, , 
R17,94870711449530,11449530, ,902162,0, , 
R16,94900311449737,11449737, ,902659,0, , 
R22,94839011446246,11446246, ,912079,0, , 
S4,94826411442922,11442922, ,902740,0, , 
R3,94809011461524,11461524, ,912976,0, , 
R3,94813611461418,11461418, ,911909,0, , 
S4,94889711447639,11447639, ,902782,0, , 
R16,94867311444539,11444539, ,902654,0, , 
R3,94815911461620,11461620, ,902972,0, , 
R17,94845711436533,11436533, ,902121,0, , 
R17,94846311445378,11445378, ,902153,0, , 
R22,94919111442729,11442729, ,912063,0, , 
R17,94874611446043,11446043, ,902152,0, , 
